27.5,66, DENSITY ,1245,0.54, EUROPE
27.5,66.5, DENSITY ,1220,0.54, EUROPE
27.5,67, DENSITY ,1195,1.05, EUROPE
27.5,67.5, DENSITY ,1171,1.05, EUROPE
27.5,68, DENSITY ,1146,0.54, EUROPE
27.5,68.5, DENSITY ,1120,1.05, EUROPE
27.5,69, DENSITY ,1095,1.05, EUROPE
27.5,69.5, DENSITY ,1070,1.05, EUROPE
28,65, DENSITY ,1294,0.54, EUROPE
28,65.5, DENSITY ,1270,0.54, EUROPE
28,66, DENSITY ,1245,0.54, EUROPE
28,66.5, DENSITY ,1220,0.54, EUROPE
28,67, DENSITY ,1195,0.54, EUROPE
28,67.5, DENSITY ,1171,0.54, EUROPE
28,68, DENSITY ,1146,1.05, EUROPE
28,68.5, DENSITY ,1120,1.05, EUROPE
28,69, DENSITY ,1095,1.05, EUROPE
28,69.5, DENSITY ,1070,1.05, EUROPE
28.5,65, DENSITY ,1294,0.54, EUROPE
28.5,65.5, DENSITY ,1270,0.54, EUROPE
28.5,66, DENSITY ,1245,0.54, EUROPE
28.5,66.5, DENSITY ,1220,0.54, EUROPE
28.5,67, DENSITY ,1195,0.54, EUROPE
28.5,67.5, DENSITY ,1171,0.54, EUROPE
28.5,68, DENSITY ,1146,1.05, EUROPE
28.5,68.5, DENSITY ,1120,1.05, EUROPE
28.5,69, DENSITY ,1095,1.05, EUROPE
28.5,69.5, DENSITY ,1070,1.05, EUROPE
29,65, DENSITY ,1294,1.02, EUROPE
29,65.5, DENSITY ,1270,0.54, EUROPE
29,66, DENSITY ,1245,0.8, EUROPE
29,66.5, DENSITY ,1220,0.8, EUROPE
29,67, DENSITY ,1195,0.54, EUROPE
29,67.5, DENSITY ,1171,0.54, EUROPE
29,68, DENSITY ,1146,0.54, EUROPE
29,68.5, DENSITY ,1120,1.33, EUROPE
29,69, DENSITY ,1095,1.05, EUROPE
29,69.5, DENSITY ,1070,1.05, EUROPE
29.5,65, DENSITY ,1294,1.02, EUROPE
29.5,65.5, DENSITY ,1270,0.54, EUROPE
29.5,66, DENSITY ,1245,0.8, EUROPE
29.5,66.5, DENSITY ,1220,0.8, EUROPE
29.5,67, DENSITY ,1195,0.54, EUROPE
29.5,67.5, DENSITY ,1171,0.54, EUROPE
29.5,68, DENSITY ,1146,0.54, EUROPE
29.5,68.5, DENSITY ,1120,1.33, EUROPE
29.5,69, DENSITY ,1095,1.05, EUROPE
29.5,69.5, DENSITY ,1070,1.05, EUROPE
30,65, DENSITY ,1294,0.54, EUROPE
30,65.5, DENSITY ,1270,0.54, EUROPE
30,66, DENSITY ,1245,1.05, EUROPE
30,66.5, DENSITY ,1220,1.05, EUROPE
30,67, DENSITY ,1195,1.33, EUROPE
30,67.5, DENSITY ,1171,1.33, EUROPE
30,68, DENSITY ,1146,1.33, EUROPE
30,68.5, DENSITY ,1120,1.05, EUROPE
30,69, DENSITY ,1095,0.5, EUROPE
30,69.5, DENSITY ,1070,0.5, EUROPE
30.5,65, DENSITY ,1294,1.02, EUROPE
30.5,65.5, DENSITY ,1270,1.02, EUROPE
30.5,66, DENSITY ,1245,1.05, EUROPE
30.5,66.5, DENSITY ,1220,1.05, EUROPE
30.5,67, DENSITY ,1195,1.33, EUROPE
30.5,67.5, DENSITY ,1171,1.33, EUROPE
30.5,68, DENSITY ,1146,1.33, EUROPE
30.5,68.5, DENSITY ,1120,1.05, EUROPE
30.5,69, DENSITY ,1095,1.05, EUROPE
30.5,69.5, DENSITY ,1070,1.05, EUROPE
31,65, DENSITY ,1294,1.02, EUROPE
31,65.5, DENSITY ,1270,1.02, EUROPE
31,66, DENSITY ,1245,1.05, EUROPE
31,66.5, DENSITY ,1220,1.05, EUROPE
31,67, DENSITY ,1195,1.33, EUROPE
31,67.5, DENSITY ,1171,1.33, EUROPE
31,68, DENSITY ,1146,1.33, EUROPE
31,68.5, DENSITY ,1120,1.05, EUROPE
31,69, DENSITY ,1095,1.05, EUROPE
31,69.5, DENSITY ,1070,1.05, EUROPE
31.5,65, DENSITY ,1294,1.02, EUROPE
31.5,65.5, DENSITY ,1270,1.02, EUROPE
31.5,66, DENSITY ,1245,1.02, EUROPE
31.5,66.5, DENSITY ,1220,1.02, EUROPE
31.5,67, DENSITY ,1195,1.05, EUROPE
31.5,67.5, DENSITY ,1171,1.05, EUROPE
31.5,68, DENSITY ,1146,1.33, EUROPE
31.5,68.5, DENSITY ,1120,1.33, EUROPE
31.5,69, DENSITY ,1095,1.05, EUROPE
31.5,69.5, DENSITY ,1070,1.05, EUROPE
32,65, DENSITY ,1294,1.02, EUROPE
32,65.5, DENSITY ,1270,1.02, EUROPE
32,66, DENSITY ,1245,1.02, EUROPE
32,66.5, DENSITY ,1220,1.02, EUROPE
32,67, DENSITY ,1195,1.05, EUROPE
32,67.5, DENSITY ,1171,1.05, EUROPE
32,68, DENSITY ,1146,1.33, EUROPE
32,68.5, DENSITY ,1120,1.33, EUROPE
32,69, DENSITY ,1095,1.05, EUROPE
32,69.5, DENSITY ,1070,1.05, EUROPE
32.5,65, DENSITY ,1294,1.02, EUROPE
32.5,65.5, DENSITY ,1270,1.02, EUROPE
32.5,66, DENSITY ,1245,1.02, EUROPE
32.5,66.5, DENSITY ,1220,1.02, EUROPE
32.5,67, DENSITY ,1195,1.05, EUROPE
32.5,67.5, DENSITY ,1171,1.05, EUROPE
32.5,68, DENSITY ,1146,1.33, EUROPE
32.5,68.5, DENSITY ,1120,1.33, EUROPE
32.5,69, DENSITY ,1095,1.05, EUROPE
32.5,69.5, DENSITY ,1070,1.05, EUROPE
33,65, DENSITY ,1294,1.02, EUROPE
33,65.5, DENSITY ,1270,1.02, EUROPE
33,66, DENSITY ,1245,1.02, EUROPE
33,66.5, DENSITY ,1220,1.02, EUROPE
33,67, DENSITY ,1195,1.05, EUROPE
33,67.5, DENSITY ,1171,1.05, EUROPE
33,68, DENSITY ,1146,1.33, EUROPE
33,68.5, DENSITY ,1120,1.33, EUROPE
33,69, DENSITY ,1095,1.05, EUROPE
33.5,65, DENSITY ,1294,0.54, EUROPE
33.5,65.5, DENSITY ,1270,1.02, EUROPE
33.5,66, DENSITY ,1245,1.02, EUROPE
33.5,66.5, DENSITY ,1220,1.02, EUROPE
33.5,67, DENSITY ,1195,1.05, EUROPE
33.5,67.5, DENSITY ,1171,1.05, EUROPE
33.5,68, DENSITY ,1146,1.33, EUROPE
33.5,68.5, DENSITY ,1120,1.05, EUROPE
33.5,69, DENSITY ,1095,1.09, EUROPE
34,65, DENSITY ,1294,1.02, EUROPE
34,65.5, DENSITY ,1270,1.02, EUROPE
34,66.5, DENSITY ,1220,1.05, EUROPE
34,67, DENSITY ,1195,1.05, EUROPE
34,67.5, DENSITY ,1171,1.05, EUROPE
34,68, DENSITY ,1146,1.33, EUROPE
34,68.5, DENSITY ,1120,1.05, EUROPE
34,69, DENSITY ,1095,1.09, EUROPE
34.5,65.5, DENSITY ,1270,1.02, EUROPE
34.5,66.5, DENSITY ,1220,1.05, EUROPE
34.5,67, DENSITY ,1195,1.05, EUROPE
34.5,67.5, DENSITY ,1171,1.05, EUROPE
34.5,68, DENSITY ,1146,1.33, EUROPE
34.5,68.5, DENSITY ,1120,1.05, EUROPE
34.5,69, DENSITY ,1095,1.09, EUROPE
35,66.5, DENSITY ,1220,1.05, EUROPE
35,67, DENSITY ,1195,1.05, EUROPE
35,67.5, DENSITY ,1171,1.05, EUROPE
35,68, DENSITY ,1146,1.33, EUROPE
35,68.5, DENSITY ,1120,1.05, EUROPE
35,69, DENSITY ,1095,1.09, EUROPE
35.5,66.5, DENSITY ,1220,1.05, EUROPE
35.5,67, DENSITY ,1195,1.05, EUROPE
35.5,67.5, DENSITY ,1171,1.05, EUROPE
35.5,68, DENSITY ,1146,1.33, EUROPE
35.5,68.5, DENSITY ,1120,1.05, EUROPE
36,66.5, DENSITY ,1220,0.5, EUROPE
36,67, DENSITY ,1195,0.5, EUROPE
36,67.5, DENSITY ,1171,0.5, EUROPE
36,68, DENSITY ,1146,1.02, EUROPE
36,68.5, DENSITY ,1120,1.09, EUROPE
36.5,66, DENSITY ,1245,0.5, EUROPE
36.5,66.5, DENSITY ,1220,0.5, EUROPE
36.5,67, DENSITY ,1195,0.5, EUROPE
36.5,67.5, DENSITY ,1171,0.5, EUROPE
36.5,68, DENSITY ,1146,1.02, EUROPE
36.5,68.5, DENSITY ,1120,1.09, EUROPE
37,66, DENSITY ,1245,0.82, EUROPE
37,66.5, DENSITY ,1220,0.82, EUROPE
37,67, DENSITY ,1195,0.5, EUROPE
37,67.5, DENSITY ,1171,0.5, EUROPE
37,68, DENSITY ,1146,1.02, EUROPE
37,68.5, DENSITY ,1120,1.02, EUROPE
37.5,66, DENSITY ,1245,1.02, EUROPE
37.5,66.5, DENSITY ,1220,1.02, EUROPE
37.5,67, DENSITY ,1195,0.5, EUROPE
37.5,67.5, DENSITY ,1171,0.5, EUROPE
37.5,68, DENSITY ,1146,1.09, EUROPE
38,66, DENSITY ,1245,1.02, EUROPE
38,66.5, DENSITY ,1220,1.02, EUROPE
38,67, DENSITY ,1195,0.5, EUROPE
38,67.5, DENSITY ,1171,0.5, EUROPE
38,68, DENSITY ,1146,1.09, EUROPE
38.5,66, DENSITY ,1245,1.02, EUROPE
38.5,66.5, DENSITY ,1220,1.02, EUROPE
38.5,67, DENSITY ,1195,1.02, EUROPE
38.5,67.5, DENSITY ,1171,1.02, EUROPE
38.5,68, DENSITY ,1146,0.5, EUROPE
39,66, DENSITY ,1245,1.02, EUROPE
39,66.5, DENSITY ,1220,1.02, EUROPE
39,67, DENSITY ,1195,1.02, EUROPE
39,67.5, DENSITY ,1171,1.02, EUROPE
39.5,66, DENSITY ,1245,1.02, EUROPE
39.5,66.5, DENSITY ,1220,1.02, EUROPE
39.5,67, DENSITY ,1195,1.02, EUROPE
39.5,67.5, DENSITY ,1171,1.02, EUROPE
40,65, DENSITY ,1294,1.02, EUROPE
40,65.5, DENSITY ,1270,1.02, EUROPE
40,66.5, DENSITY ,1220,1.02, EUROPE
40,67, DENSITY ,1195,1.02, EUROPE
40,67.5, DENSITY ,1171,1.02, EUROPE
40.5,65, DENSITY ,1294,0.99, EUROPE
40.5,65.5, DENSITY ,1270,0.98, EUROPE
40.5,66.5, DENSITY ,1220,1.09, EUROPE
40.5,67, DENSITY ,1195,1.09, EUROPE
40.5,67.5, DENSITY ,1171,1.09, EUROPE
41,65, DENSITY ,1294,0.98, EUROPE
41,65.5, DENSITY ,1270,0.98, EUROPE
41,67, DENSITY ,1195,0.98, EUROPE
41.5,65, DENSITY ,1294,0.98, EUROPE
41.5,65.5, DENSITY ,1270,0.98, EUROPE
41.5,66, DENSITY ,1245,1.55, EUROPE
42,65, DENSITY ,1294,0.98, EUROPE
42,65.5, DENSITY ,1270,0.98, EUROPE
42,66, DENSITY ,1245,0.98, EUROPE
42.5,65, DENSITY ,1294,0.98, EUROPE
42.5,65.5, DENSITY ,1270,0.98, EUROPE
42.5,66, DENSITY ,1245,1.2, EUROPE
43,65, DENSITY ,1294,0.98, EUROPE
43,65.5, DENSITY ,1270,0.98, EUROPE
43,66, DENSITY ,1245,1.2, EUROPE
43.5,65, DENSITY ,1294,0.98, EUROPE
43.5,65.5, DENSITY ,1270,0.98, EUROPE
43.5,66, DENSITY ,1245,1.2, EUROPE
44,65, DENSITY ,1294,0.98, EUROPE
44,65.5, DENSITY ,1270,0.98, EUROPE
44,66, DENSITY ,1245,0.99, EUROPE
44,67, DENSITY ,1195,0.5, EUROPE
44,67.5, DENSITY ,1171,0.5, EUROPE
44,68, DENSITY ,1146,0.5, EUROPE
44.5,65, DENSITY ,1294,0.98, EUROPE
44.5,65.5, DENSITY ,1270,0.98, EUROPE
44.5,66, DENSITY ,1245,0.99, EUROPE
44.5,66.5, DENSITY ,1220,0.99, EUROPE
44.5,67, DENSITY ,1195,0.5, EUROPE
44.5,67.5, DENSITY ,1171,0.5, EUROPE
44.5,68, DENSITY ,1146,0.5, EUROPE
45,65, DENSITY ,1294,0.98, EUROPE
45,65.5, DENSITY ,1270,1.47, EUROPE
45,66, DENSITY ,1245,0.58, EUROPE
45,66.5, DENSITY ,1220,0.58, EUROPE
45,67, DENSITY ,1195,0.5, EUROPE
45,67.5, DENSITY ,1171,0.5, EUROPE
45,68, DENSITY ,1146,1.2, EUROPE
45.5,65, DENSITY ,1294,0.98, EUROPE
45.5,65.5, DENSITY ,1270,1.47, EUROPE
45.5,66, DENSITY ,1245,0.58, EUROPE
45.5,66.5, DENSITY ,1220,0.58, EUROPE
45.5,67.5, DENSITY ,1171,0.5, EUROPE
45.5,68, DENSITY ,1146,1.2, EUROPE
46,65, DENSITY ,1294,0.98, EUROPE
46,65.5, DENSITY ,1270,0.98, EUROPE
46,66, DENSITY ,1245,0.99, EUROPE
46,66.5, DENSITY ,1220,0.99, EUROPE
46,67.5, DENSITY ,1171,0.93, EUROPE
46,68, DENSITY ,1146,0.93, EUROPE
46.5,65, DENSITY ,1294,0.98, EUROPE
46.5,65.5, DENSITY ,1270,0.98, EUROPE
46.5,66, DENSITY ,1245,0.99, EUROPE
46.5,66.5, DENSITY ,1220,0.99, EUROPE
47,65, DENSITY ,1294,1.16, EUROPE
47,65.5, DENSITY ,1270,0.98, EUROPE
47,66, DENSITY ,1245,1.2, EUROPE
47,66.5, DENSITY ,1220,1.2, EUROPE
47.5,65, DENSITY ,1294,1.1, EUROPE
47.5,65.5, DENSITY ,1270,0.98, EUROPE
47.5,66, DENSITY ,1245,1.1, EUROPE
47.5,66.5, DENSITY ,1220,1.1, EUROPE
47.5,67, DENSITY ,1195,1.2, EUROPE
48,65, DENSITY ,1294,1.1, EUROPE
48,65.5, DENSITY ,1270,0.98, EUROPE
48,66, DENSITY ,1245,1.1, EUROPE
48,66.5, DENSITY ,1220,1.1, EUROPE
48,67, DENSITY ,1195,1.2, EUROPE
48.5,65, DENSITY ,1294,1.1, EUROPE
48.5,65.5, DENSITY ,1270,1.1, EUROPE
48.5,66, DENSITY ,1245,1.1, EUROPE
48.5,66.5, DENSITY ,1220,1.1, EUROPE
48.5,67, DENSITY ,1195,1.2, EUROPE
48.5,67.5, DENSITY ,1171,1.2, EUROPE
48.5,68.5, DENSITY ,1120,1.2, EUROPE
48.5,69, DENSITY ,1095,1.2, EUROPE
49,65, DENSITY ,1294,1.1, EUROPE
49,65.5, DENSITY ,1270,1.1, EUROPE
49,66, DENSITY ,1245,1.1, EUROPE
49,66.5, DENSITY ,1220,1.1, EUROPE
49,67, DENSITY ,1195,1.2, EUROPE
49,67.5, DENSITY ,1171,1.2, EUROPE
49,68.5, DENSITY ,1120,1.2, EUROPE
49,69, DENSITY ,1095,1.2, EUROPE
49.5,65, DENSITY ,1294,1.1, EUROPE
49.5,65.5, DENSITY ,1270,1.1, EUROPE
49.5,66, DENSITY ,1245,1.1, EUROPE
49.5,66.5, DENSITY ,1220,1.1, EUROPE
49.5,67, DENSITY ,1195,0.82, EUROPE
49.5,67.5, DENSITY ,1171,0.82, EUROPE
49.5,69, DENSITY ,1095,1.2, EUROPE
50,65, DENSITY ,1294,1.1, EUROPE
50,65.5, DENSITY ,1270,1.1, EUROPE
50,66, DENSITY ,1245,1.1, EUROPE
50,66.5, DENSITY ,1220,1.1, EUROPE
50,67, DENSITY ,1195,0.82, EUROPE
50,67.5, DENSITY ,1171,0.82, EUROPE
50.5,65, DENSITY ,1294,1.1, EUROPE
50.5,65.5, DENSITY ,1270,1.08, EUROPE
50.5,66, DENSITY ,1245,1.1, EUROPE
50.5,66.5, DENSITY ,1220,1.1, EUROPE
50.5,67, DENSITY ,1195,0.82, EUROPE
50.5,67.5, DENSITY ,1171,0.82, EUROPE
50.5,68, DENSITY ,1146,1.2, EUROPE
51,65, DENSITY ,1294,1.1, EUROPE
51,65.5, DENSITY ,1270,1.08, EUROPE
51,66, DENSITY ,1245,1.1, EUROPE
51,66.5, DENSITY ,1220,1.1, EUROPE
51,67, DENSITY ,1195,1.47, EUROPE
51,67.5, DENSITY ,1171,1.47, EUROPE
51,68, DENSITY ,1146,0.5, EUROPE
51.5,65, DENSITY ,1294,1.1, EUROPE
51.5,65.5, DENSITY ,1270,1.08, EUROPE
51.5,66, DENSITY ,1245,1.1, EUROPE
51.5,66.5, DENSITY ,1220,1.1, EUROPE
51.5,67, DENSITY ,1195,1.47, EUROPE
51.5,67.5, DENSITY ,1171,1.47, EUROPE
51.5,68, DENSITY ,1146,0.5, EUROPE
52,65, DENSITY ,1294,1.1, EUROPE
52,65.5, DENSITY ,1270,1.08, EUROPE
52,66, DENSITY ,1245,1.1, EUROPE
52,66.5, DENSITY ,1220,1.1, EUROPE
52,67, DENSITY ,1195,1.23, EUROPE
52,67.5, DENSITY ,1171,1.23, EUROPE
52,68, DENSITY ,1146,0.82, EUROPE
52.5,65, DENSITY ,1294,1.1, EUROPE
52.5,65.5, DENSITY ,1270,1.08, EUROPE
52.5,66, DENSITY ,1245,1.1, EUROPE
52.5,66.5, DENSITY ,1220,1.1, EUROPE
52.5,67, DENSITY ,1195,1.23, EUROPE
52.5,67.5, DENSITY ,1171,1.23, EUROPE
52.5,68, DENSITY ,1146,0.82, EUROPE
53,65, DENSITY ,1294,1.08, EUROPE
53,65.5, DENSITY ,1270,1.08, EUROPE
53,66, DENSITY ,1245,0.5, EUROPE
53,66.5, DENSITY ,1220,0.5, EUROPE
53,67, DENSITY ,1195,1.2, EUROPE
53,67.5, DENSITY ,1171,1.2, EUROPE
53,68, DENSITY ,1146,1.47, EUROPE
53,68.5, DENSITY ,1120,1.47, EUROPE
53.5,65, DENSITY ,1294,1.08, EUROPE
53.5,65.5, DENSITY ,1270,1.08, EUROPE
53.5,66, DENSITY ,1245,0.5, EUROPE
53.5,66.5, DENSITY ,1220,0.5, EUROPE
53.5,67, DENSITY ,1195,1.2, EUROPE
53.5,67.5, DENSITY ,1171,1.2, EUROPE
53.5,68, DENSITY ,1146,1.47, EUROPE
53.5,68.5, DENSITY ,1120,1.47, EUROPE
54,65, DENSITY ,1294,1.08, EUROPE
54,65.5, DENSITY ,1270,1.08, EUROPE
54,66, DENSITY ,1245,1.1, EUROPE
54,66.5, DENSITY ,1220,1.1, EUROPE
54,67, DENSITY ,1195,1.2, EUROPE
54,67.5, DENSITY ,1171,1.2, EUROPE
54,68, DENSITY ,1146,1.2, EUROPE
54.5,65, DENSITY ,1294,1.1, EUROPE
54.5,65.5, DENSITY ,1270,1.1, EUROPE
54.5,66, DENSITY ,1245,1.1, EUROPE
54.5,66.5, DENSITY ,1220,1.1, EUROPE
54.5,67, DENSITY ,1195,1.2, EUROPE
54.5,67.5, DENSITY ,1171,1.2, EUROPE
54.5,68, DENSITY ,1146,1.2, EUROPE
55,65, DENSITY ,1294,1.1, EUROPE
55,65.5, DENSITY ,1270,1.1, EUROPE
55,66, DENSITY ,1245,1.1, EUROPE
55,66.5, DENSITY ,1220,1.1, EUROPE
55,67, DENSITY ,1195,1.2, EUROPE
55,67.5, DENSITY ,1171,1.2, EUROPE
55,68, DENSITY ,1146,1.2, EUROPE
55.5,65, DENSITY ,1294,1.1, EUROPE
55.5,65.5, DENSITY ,1270,1.1, EUROPE
55.5,66, DENSITY ,1245,1.47, EUROPE
55.5,66.5, DENSITY ,1220,1.47, EUROPE
55.5,67, DENSITY ,1195,0.5, EUROPE
55.5,67.5, DENSITY ,1171,0.5, EUROPE
55.5,68, DENSITY ,1146,0.5, EUROPE
56,65, DENSITY ,1294,1.1, EUROPE
56,65.5, DENSITY ,1270,1.1, EUROPE
56,66, DENSITY ,1245,1.47, EUROPE
56,66.5, DENSITY ,1220,1.47, EUROPE
56,67, DENSITY ,1195,0.5, EUROPE
56,67.5, DENSITY ,1171,0.5, EUROPE
56,68, DENSITY ,1146,0.5, EUROPE
56.5,65, DENSITY ,1294,1.1, EUROPE
56.5,65.5, DENSITY ,1270,1.08, EUROPE
56.5,66, DENSITY ,1245,0.99, EUROPE
56.5,66.5, DENSITY ,1220,0.99, EUROPE
56.5,67, DENSITY ,1195,0.5, EUROPE
56.5,67.5, DENSITY ,1171,0.5, EUROPE
56.5,68, DENSITY ,1146,0.5, EUROPE
57,65, DENSITY ,1294,1.1, EUROPE
57,65.5, DENSITY ,1270,1.08, EUROPE
57,66, DENSITY ,1245,0.99, EUROPE
57,66.5, DENSITY ,1220,0.99, EUROPE
57,67, DENSITY ,1195,0.5, EUROPE
57,67.5, DENSITY ,1171,0.5, EUROPE
57,68, DENSITY ,1146,0.5, EUROPE
57.5,65, DENSITY ,1294,1.08, EUROPE
57.5,65.5, DENSITY ,1270,0.99, EUROPE
57.5,66, DENSITY ,1245,0.99, EUROPE
57.5,66.5, DENSITY ,1220,0.99, EUROPE
57.5,67, DENSITY ,1195,1.2, EUROPE
57.5,67.5, DENSITY ,1171,1.2, EUROPE
57.5,68, DENSITY ,1146,1.2, EUROPE
57.5,68.5, DENSITY ,1120,1.2, EUROPE
58,65, DENSITY ,1294,1, EUROPE
58,65.5, DENSITY ,1270,1, EUROPE
58,66, DENSITY ,1245,0.99, EUROPE
58,66.5, DENSITY ,1220,0.99, EUROPE
58,67, DENSITY ,1195,1.2, EUROPE
58,67.5, DENSITY ,1171,1.2, EUROPE
58,68, DENSITY ,1146,1.2, EUROPE
58,68.5, DENSITY ,1120,0.5, EUROPE
58.5,65, DENSITY ,1294,1, EUROPE
58.5,65.5, DENSITY ,1270,1, EUROPE
58.5,66, DENSITY ,1245,0.99, EUROPE
58.5,66.5, DENSITY ,1220,0.99, EUROPE
58.5,67, DENSITY ,1195,1.2, EUROPE
58.5,67.5, DENSITY ,1171,1.2, EUROPE
58.5,68, DENSITY ,1146,1.2, EUROPE
58.5,68.5, DENSITY ,1120,0.5, EUROPE
59,65, DENSITY ,1294,1.49, EUROPE
59,65.5, DENSITY ,1270,1.49, EUROPE
59,66, DENSITY ,1245,1, EUROPE
59,66.5, DENSITY ,1220,1, EUROPE
59,67, DENSITY ,1195,1.2, EUROPE
59,67.5, DENSITY ,1171,1.2, EUROPE
59,68, DENSITY ,1146,0.82, EUROPE
59,68.5, DENSITY ,1120,1.2, EUROPE
59.5,65, DENSITY ,1294,1.49, EUROPE
59.5,65.5, DENSITY ,1270,1.49, EUROPE
59.5,66, DENSITY ,1245,1, EUROPE
59.5,66.5, DENSITY ,1220,1, EUROPE
59.5,67, DENSITY ,1195,1.2, EUROPE
59.5,67.5, DENSITY ,1171,1.2, EUROPE
59.5,68, DENSITY ,1146,0.82, EUROPE
59.5,69.5, DENSITY ,1070,1.01, EUROPE
60,65, DENSITY ,1294,1.4400001, ASIA
60,65.5, DENSITY ,1270,1.4400001, ASIA
60,66, DENSITY ,1245,0.82, ASIA
60,66.5, DENSITY ,1220,0.82, ASIA
60,67, DENSITY ,1195,1.2, ASIA
60,67.5, DENSITY ,1171,1.2, ASIA
60,68, DENSITY ,1146,1.2, ASIA
60,69.5, DENSITY ,1070,1.01, ASIA
60.5,65, DENSITY ,1294,1.49, ASIA
60.5,65.5, DENSITY ,1270,1.4400001, ASIA
60.5,66, DENSITY ,1245,1, ASIA
60.5,66.5, DENSITY ,1220,1, ASIA
60.5,67, DENSITY ,1195,1.2, ASIA
60.5,67.5, DENSITY ,1171,1.2, ASIA
60.5,68, DENSITY ,1146,1.2, ASIA
60.5,68.5, DENSITY ,1120,1.2, ASIA
60.5,69, DENSITY ,1095,0.82, ASIA
60.5,69.5, DENSITY ,1070,0.82, ASIA
61,65, DENSITY ,1294,1.49, ASIA
61,65.5, DENSITY ,1270,1.4400001, ASIA
61,66, DENSITY ,1245,1, ASIA
61,66.5, DENSITY ,1220,1, ASIA
61,67, DENSITY ,1195,1.2, ASIA
61,67.5, DENSITY ,1171,1.2, ASIA
61,68, DENSITY ,1146,1.2, ASIA
61,68.5, DENSITY ,1120,1.2, ASIA
61,69, DENSITY ,1095,0.82, ASIA
61,69.5, DENSITY ,1070,0.82, ASIA
61.5,65, DENSITY ,1294,1.39, ASIA
61.5,65.5, DENSITY ,1270,1.49, ASIA
61.5,66, DENSITY ,1245,1, ASIA
61.5,66.5, DENSITY ,1220,1, ASIA
61.5,67, DENSITY ,1195,0.82, ASIA
61.5,67.5, DENSITY ,1171,0.82, ASIA
61.5,68, DENSITY ,1146,1.2, ASIA
61.5,68.5, DENSITY ,1120,0.82, ASIA
61.5,69, DENSITY ,1095,1.01, ASIA
61.5,69.5, DENSITY ,1070,1.01, ASIA
62,65, DENSITY ,1294,1.39, ASIA
62,65.5, DENSITY ,1270,1.49, ASIA
62,66, DENSITY ,1245,1, ASIA
62,66.5, DENSITY ,1220,1, ASIA
62,67, DENSITY ,1195,0.82, ASIA
62,67.5, DENSITY ,1171,0.82, ASIA
62,68, DENSITY ,1146,1.2, ASIA
62,68.5, DENSITY ,1120,0.82, ASIA
62,69, DENSITY ,1095,1.01, ASIA
62,69.5, DENSITY ,1070,1.01, ASIA
62.5,65, DENSITY ,1294,1.46, ASIA
62.5,65.5, DENSITY ,1270,1.39, ASIA
62.5,66, DENSITY ,1245,1.4400001, ASIA
62.5,66.5, DENSITY ,1220,1.4400001, ASIA
62.5,67, DENSITY ,1195,1.2, ASIA
62.5,67.5, DENSITY ,1171,1.2, ASIA
62.5,68, DENSITY ,1146,0.82, ASIA
62.5,68.5, DENSITY ,1120,0.82, ASIA
62.5,69, DENSITY ,1095,1.01, ASIA
62.5,69.5, DENSITY ,1070,1.01, ASIA
63,65, DENSITY ,1294,1.46, ASIA
63,65.5, DENSITY ,1270,1.39, ASIA
63,66, DENSITY ,1245,1.4400001, ASIA
63,66.5, DENSITY ,1220,1.4400001, ASIA
63,67, DENSITY ,1195,1.2, ASIA
63,67.5, DENSITY ,1171,1.2, ASIA
63,68, DENSITY ,1146,0.82, ASIA
63,68.5, DENSITY ,1120,0.82, ASIA
63,69, DENSITY ,1095,1.01, ASIA
63.5,65, DENSITY ,1294,1.39, ASIA
63.5,65.5, DENSITY ,1270,1.39, ASIA
63.5,66, DENSITY ,1245,1.49, ASIA
63.5,66.5, DENSITY ,1220,1.49, ASIA
63.5,67, DENSITY ,1195,1.2, ASIA
63.5,67.5, DENSITY ,1171,1.2, ASIA
63.5,68, DENSITY ,1146,1.2, ASIA
63.5,68.5, DENSITY ,1120,1.2, ASIA
63.5,69, DENSITY ,1095,1.2, ASIA
64,65, DENSITY ,1294,1.46, ASIA
64,65.5, DENSITY ,1270,1.45, ASIA
64,66, DENSITY ,1245,0.5, ASIA
64,66.5, DENSITY ,1220,0.5, ASIA
64,67, DENSITY ,1195,1.4400001, ASIA
64,67.5, DENSITY ,1171,1.4400001, ASIA
64,68, DENSITY ,1146,1.2, ASIA
64,68.5, DENSITY ,1120,1.2, ASIA
64,69, DENSITY ,1095,0.5, ASIA
64.5,65, DENSITY ,1294,1.46, ASIA
64.5,65.5, DENSITY ,1270,1.45, ASIA
64.5,66, DENSITY ,1245,0.5, ASIA
64.5,66.5, DENSITY ,1220,0.5, ASIA
64.5,67, DENSITY ,1195,1.4400001, ASIA
64.5,67.5, DENSITY ,1171,1.4400001, ASIA
64.5,68, DENSITY ,1146,1.2, ASIA
64.5,68.5, DENSITY ,1120,1.2, ASIA
64.5,69, DENSITY ,1095,0.5, ASIA
65,65, DENSITY ,1294,1.45, ASIA
65,65.5, DENSITY ,1270,1.45, ASIA
65,66, DENSITY ,1245,1.39, ASIA
65,66.5, DENSITY ,1220,1.39, ASIA
65,67, DENSITY ,1195,1.4400001, ASIA
65,67.5, DENSITY ,1171,1.4400001, ASIA
65,68, DENSITY ,1146,1.4400001, ASIA
65,68.5, DENSITY ,1120,1.29, ASIA
65,69, DENSITY ,1095,0.5, ASIA
65.5,65, DENSITY ,1294,1.45, ASIA
