25.5,68.5, ELEV ,1120,339, EUROPE 
25.5,69, ELEV ,1095,342, EUROPE 
25.5,69.5, ELEV ,1070,393, EUROPE 
26,65, ELEV ,1294,14, EUROPE 
26,65.5, ELEV ,1270,78, EUROPE 
26,66, ELEV ,1245,30, EUROPE 
26,66.5, ELEV ,1220,30, EUROPE 
26,67, ELEV ,1195,61, EUROPE 
26,67.5, ELEV ,1171,68, EUROPE 
26,68, ELEV ,1146,217, EUROPE 
26,68.5, ELEV ,1120,247, EUROPE 
26,69, ELEV ,1095,373, EUROPE 
26,69.5, ELEV ,1070,440, EUROPE 
26.5,65, ELEV ,1294,108, EUROPE 
26.5,65.5, ELEV ,1270,122, EUROPE 
26.5,66, ELEV ,1245,30, EUROPE 
26.5,66.5, ELEV ,1220,30, EUROPE 
26.5,67, ELEV ,1195,64, EUROPE 
26.5,67.5, ELEV ,1171,61, EUROPE 
26.5,68, ELEV ,1146,213, EUROPE 
26.5,68.5, ELEV ,1120,247, EUROPE 
26.5,69, ELEV ,1095,278, EUROPE 
26.5,69.5, ELEV ,1070,305, EUROPE 
27,65, ELEV ,1294,129, EUROPE 
27,65.5, ELEV ,1270,149, EUROPE 
27,66, ELEV ,1245,173, EUROPE 
27,66.5, ELEV ,1220,163, EUROPE 
27,67, ELEV ,1195,91, EUROPE 
27,67.5, ELEV ,1171,88, EUROPE 
27,68, ELEV ,1146,207, EUROPE 
27,68.5, ELEV ,1120,193, EUROPE 
27,69, ELEV ,1095,166, EUROPE 
27,69.5, ELEV ,1070,281, EUROPE 
27.5,65, ELEV ,1294,152, EUROPE 
27.5,65.5, ELEV ,1270,200, EUROPE 
27.5,66, ELEV ,1245,200, EUROPE 
27.5,66.5, ELEV ,1220,159, EUROPE 
27.5,67, ELEV ,1195,81, EUROPE 
27.5,67.5, ELEV ,1171,88, EUROPE 
27.5,68, ELEV ,1146,244, EUROPE 
27.5,68.5, ELEV ,1120,112, EUROPE 
27.5,69, ELEV ,1095,163, EUROPE 
27.5,69.5, ELEV ,1070,261, EUROPE 
28,65, ELEV ,1294,176, EUROPE 
28,65.5, ELEV ,1270,207, EUROPE 
28,66, ELEV ,1245,264, EUROPE 
28,66.5, ELEV ,1220,268, EUROPE 
28,67, ELEV ,1195,91, EUROPE 
28,67.5, ELEV ,1171,91, EUROPE 
28,68, ELEV ,1146,237, EUROPE 
28,68.5, ELEV ,1120,142, EUROPE 
28,69, ELEV ,1095,122, EUROPE 
28,69.5, ELEV ,1070,240, EUROPE 
28.5,65, ELEV ,1294,234, EUROPE 
28.5,65.5, ELEV ,1270,257, EUROPE 
28.5,66, ELEV ,1245,268, EUROPE 
28.5,66.5, ELEV ,1220,274, EUROPE 
28.5,67, ELEV ,1195,88, EUROPE 
28.5,67.5, ELEV ,1171,91, EUROPE 
28.5,68, ELEV ,1146,247, EUROPE 
28.5,68.5, ELEV ,1120,159, EUROPE 
28.5,69, ELEV ,1095,135, EUROPE 
28.5,69.5, ELEV ,1070,217, EUROPE 
29,65, ELEV ,1294,213, EUROPE 
29,65.5, ELEV ,1270,264, EUROPE 
29,66, ELEV ,1245,278, EUROPE 
29,66.5, ELEV ,1220,312, EUROPE 
29,67, ELEV ,1195,149, EUROPE 
29,67.5, ELEV ,1171,159, EUROPE 
29,68, ELEV ,1146,379, EUROPE 
29,68.5, ELEV ,1120,173, EUROPE 
29,69, ELEV ,1095,149, EUROPE 
29,69.5, ELEV ,1070,176, EUROPE 
29.5,65, ELEV ,1294,224, EUROPE 
29.5,65.5, ELEV ,1270,271, EUROPE 
29.5,66, ELEV ,1245,274, EUROPE 
29.5,66.5, ELEV ,1220,329, EUROPE 
29.5,67, ELEV ,1195,149, EUROPE 
29.5,67.5, ELEV ,1171,271, EUROPE 
29.5,68, ELEV ,1146,369, EUROPE 
29.5,68.5, ELEV ,1120,166, EUROPE 
29.5,69, ELEV ,1095,142, EUROPE 
29.5,69.5, ELEV ,1070,183, EUROPE 
30,65, ELEV ,1294,152, EUROPE 
30,65.5, ELEV ,1270,152, EUROPE 
30,66, ELEV ,1245,230, EUROPE 
30,66.5, ELEV ,1220,240, EUROPE 
30,67, ELEV ,1195,312, EUROPE 
30,67.5, ELEV ,1171,322, EUROPE 
30,68, ELEV ,1146,261, EUROPE 
30,68.5, ELEV ,1120,217, EUROPE 
30,69, ELEV ,1095,186, EUROPE 
30,69.5, ELEV ,1070,122, EUROPE 
30.5,65, ELEV ,1294,152, EUROPE 
30.5,65.5, ELEV ,1270,159, EUROPE 
30.5,66, ELEV ,1245,169, EUROPE 
30.5,66.5, ELEV ,1220,176, EUROPE 
30.5,67, ELEV ,1195,349, EUROPE 
30.5,67.5, ELEV ,1171,383, EUROPE 
30.5,68, ELEV ,1146,315, EUROPE 
30.5,68.5, ELEV ,1120,224, EUROPE 
30.5,69, ELEV ,1095,169, EUROPE 
30.5,69.5, ELEV ,1070,115, EUROPE 
31,65, ELEV ,1294,112, EUROPE 
31,65.5, ELEV ,1270,105, EUROPE 
31,66, ELEV ,1245,196, EUROPE 
31,66.5, ELEV ,1220,244, EUROPE 
31,67, ELEV ,1195,379, EUROPE 
31,67.5, ELEV ,1171,325, EUROPE 
31,68, ELEV ,1146,308, EUROPE 
31,68.5, ELEV ,1120,210, EUROPE 
31,69, ELEV ,1095,213, EUROPE 
31,69.5, ELEV ,1070,98, EUROPE 
31.5,65, ELEV ,1294,146, EUROPE 
31.5,65.5, ELEV ,1270,115, EUROPE 
31.5,66, ELEV ,1245,163, EUROPE 
31.5,66.5, ELEV ,1220,193, EUROPE 
31.5,67, ELEV ,1195,308, EUROPE 
31.5,67.5, ELEV ,1171,315, EUROPE 
31.5,68, ELEV ,1146,288, EUROPE 
31.5,68.5, ELEV ,1120,247, EUROPE 
31.5,69, ELEV ,1095,152, EUROPE 
31.5,69.5, ELEV ,1070,105, EUROPE 
32,65, ELEV ,1294,108, EUROPE 
32,65.5, ELEV ,1270,112, EUROPE 
32,66, ELEV ,1245,119, EUROPE 
32,66.5, ELEV ,1220,129, EUROPE 
32,67, ELEV ,1195,193, EUROPE 
32,67.5, ELEV ,1171,369, EUROPE 
32,68, ELEV ,1146,284, EUROPE 
32,68.5, ELEV ,1120,156, EUROPE 
32,69, ELEV ,1095,152, EUROPE 
32,69.5, ELEV ,1070,152, EUROPE 
32.5,65, ELEV ,1294,98, EUROPE 
32.5,65.5, ELEV ,1270,91, EUROPE 
32.5,66, ELEV ,1245,91, EUROPE 
32.5,66.5, ELEV ,1220,88, EUROPE 
32.5,67, ELEV ,1195,274, EUROPE 
32.5,67.5, ELEV ,1171,295, EUROPE 
32.5,68, ELEV ,1146,186, EUROPE 
32.5,68.5, ELEV ,1120,196, EUROPE 
32.5,69, ELEV ,1095,159, EUROPE 
32.5,69.5, ELEV ,1070,102, EUROPE 
33,65, ELEV ,1294,85, EUROPE 
33,65.5, ELEV ,1270,44, EUROPE 
33,66, ELEV ,1245,61, EUROPE 
33,66.5, ELEV ,1220,85, EUROPE 
33,67, ELEV ,1195,220, EUROPE 
33,67.5, ELEV ,1171,257, EUROPE 
33,68, ELEV ,1146,169, EUROPE 
33,68.5, ELEV ,1120,152, EUROPE 
33,69, ELEV ,1095,139, EUROPE 
33.5,65, ELEV ,1294,44, EUROPE 
33.5,65.5, ELEV ,1270,30, EUROPE 
33.5,66, ELEV ,1245,58, EUROPE 
33.5,66.5, ELEV ,1220,44, EUROPE 
33.5,67, ELEV ,1195,119, EUROPE 
33.5,67.5, ELEV ,1171,440, EUROPE 
33.5,68, ELEV ,1146,220, EUROPE 
33.5,68.5, ELEV ,1120,173, EUROPE 
33.5,69, ELEV ,1095,102, EUROPE 
34,65, ELEV ,1294,30, EUROPE 
34,65.5, ELEV ,1270,30, EUROPE 
34,66.5, ELEV ,1220,68, EUROPE 
34,67, ELEV ,1195,85, EUROPE 
34,67.5, ELEV ,1171,268, EUROPE 
34,68, ELEV ,1146,169, EUROPE 
34,68.5, ELEV ,1120,152, EUROPE 
34,69, ELEV ,1095,125, EUROPE 
34.5,65.5, ELEV ,1270,24, EUROPE 
34.5,66.5, ELEV ,1220,105, EUROPE 
34.5,67, ELEV ,1195,129, EUROPE 
34.5,67.5, ELEV ,1171,362, EUROPE 
34.5,68, ELEV ,1146,152, EUROPE 
34.5,68.5, ELEV ,1120,166, EUROPE 
34.5,69, ELEV ,1095,88, EUROPE 
35,66.5, ELEV ,1220,135, EUROPE 
35,67, ELEV ,1195,163, EUROPE 
35,67.5, ELEV ,1171,176, EUROPE 
35,68, ELEV ,1146,152, EUROPE 
35,68.5, ELEV ,1120,152, EUROPE 
35,69, ELEV ,1095,88, EUROPE 
35.5,66.5, ELEV ,1220,129, EUROPE 
35.5,67, ELEV ,1195,183, EUROPE 
35.5,67.5, ELEV ,1171,193, EUROPE 
35.5,68, ELEV ,1146,156, EUROPE 
35.5,68.5, ELEV ,1120,169, EUROPE 
36,66.5, ELEV ,1220,119, EUROPE 
36,67, ELEV ,1195,159, EUROPE 
36,67.5, ELEV ,1171,203, EUROPE 
36,68, ELEV ,1146,244, EUROPE 
36,68.5, ELEV ,1120,227, EUROPE 
36.5,66, ELEV ,1245,34, EUROPE 
36.5,66.5, ELEV ,1220,149, EUROPE 
36.5,67, ELEV ,1195,156, EUROPE 
36.5,67.5, ELEV ,1171,254, EUROPE 
36.5,68, ELEV ,1146,244, EUROPE 
36.5,68.5, ELEV ,1120,156, EUROPE 
37,66, ELEV ,1245,68, EUROPE 
37,66.5, ELEV ,1220,159, EUROPE 
37,67, ELEV ,1195,149, EUROPE 
37,67.5, ELEV ,1171,210, EUROPE 
37,68, ELEV ,1146,251, EUROPE 
37,68.5, ELEV ,1120,91, EUROPE 
37.5,66, ELEV ,1245,98, EUROPE 
37.5,66.5, ELEV ,1220,152, EUROPE 
37.5,67, ELEV ,1195,169, EUROPE 
37.5,67.5, ELEV ,1171,224, EUROPE 
37.5,68, ELEV ,1146,220, EUROPE 
38,66, ELEV ,1245,119, EUROPE 
38,66.5, ELEV ,1220,156, EUROPE 
38,67, ELEV ,1195,179, EUROPE 
38,67.5, ELEV ,1171,220, EUROPE 
38,68, ELEV ,1146,169, EUROPE 
38.5,66, ELEV ,1245,122, EUROPE 
38.5,66.5, ELEV ,1220,166, EUROPE 
38.5,67, ELEV ,1195,234, EUROPE 
38.5,67.5, ELEV ,1171,251, EUROPE 
38.5,68, ELEV ,1146,125, EUROPE 
39,66, ELEV ,1245,125, EUROPE 
39,66.5, ELEV ,1220,179, EUROPE 
39,67, ELEV ,1195,234, EUROPE 
39,67.5, ELEV ,1171,244, EUROPE 
39.5,66, ELEV ,1245,71, EUROPE 
39.5,66.5, ELEV ,1220,169, EUROPE 
39.5,67, ELEV ,1195,237, EUROPE 
39.5,67.5, ELEV ,1171,227, EUROPE 
40,65, ELEV ,1294,85, EUROPE 
40,65.5, ELEV ,1270,47, EUROPE 
40,66.5, ELEV ,1220,159, EUROPE 
40,67, ELEV ,1195,102, EUROPE 
40,67.5, ELEV ,1171,78, EUROPE 
40.5,65, ELEV ,1294,142, EUROPE 
40.5,65.5, ELEV ,1270,115, EUROPE 
40.5,66.5, ELEV ,1220,119, EUROPE 
40.5,67, ELEV ,1195,98, EUROPE 
40.5,67.5, ELEV ,1171,30, EUROPE 
41,65, ELEV ,1294,156, EUROPE 
41,65.5, ELEV ,1270,125, EUROPE 
41,67, ELEV ,1195,47, EUROPE 
41.5,65, ELEV ,1294,98, EUROPE 
41.5,65.5, ELEV ,1270,91, EUROPE 
41.5,66, ELEV ,1245,14, EUROPE 
42,65, ELEV ,1294,135, EUROPE 
42,65.5, ELEV ,1270,91, EUROPE 
42,66, ELEV ,1245,54, EUROPE 
42.5,65, ELEV ,1294,132, EUROPE 
42.5,65.5, ELEV ,1270,102, EUROPE 
42.5,66, ELEV ,1245,44, EUROPE 
43,65, ELEV ,1294,98, EUROPE 
43,65.5, ELEV ,1270,95, EUROPE 
43,66, ELEV ,1245,34, EUROPE 
43.5,65, ELEV ,1294,91, EUROPE 
43.5,65.5, ELEV ,1270,91, EUROPE 
43.5,66, ELEV ,1245,13, EUROPE 
44,65, ELEV ,1294,61, EUROPE 
44,65.5, ELEV ,1270,47, EUROPE 
44,66, ELEV ,1245,44, EUROPE 
44,67, ELEV ,1195,30, EUROPE 
44,67.5, ELEV ,1171,27, EUROPE 
44,68, ELEV ,1146,64, EUROPE 
44.5,65, ELEV ,1294,61, EUROPE 
44.5,65.5, ELEV ,1270,47, EUROPE 
44.5,66, ELEV ,1245,61, EUROPE 
44.5,66.5, ELEV ,1220,58, EUROPE 
44.5,67, ELEV ,1195,30, EUROPE 
44.5,67.5, ELEV ,1171,30, EUROPE 
44.5,68, ELEV ,1146,95, EUROPE 
45,65, ELEV ,1294,68, EUROPE 
45,65.5, ELEV ,1270,71, EUROPE 
45,66, ELEV ,1245,68, EUROPE 
45,66.5, ELEV ,1220,41, EUROPE 
45,67, ELEV ,1195,0, EUROPE 
45,67.5, ELEV ,1171,34, EUROPE 
45,68, ELEV ,1146,91, EUROPE 
45.5,65, ELEV ,1294,88, EUROPE 
45.5,65.5, ELEV ,1270,91, EUROPE 
45.5,66, ELEV ,1245,61, EUROPE 
45.5,66.5, ELEV ,1220,17, EUROPE 
45.5,67.5, ELEV ,1171,34, EUROPE 
45.5,68, ELEV ,1146,85, EUROPE 
46,65, ELEV ,1294,88, EUROPE 
46,65.5, ELEV ,1270,91, EUROPE 
46,66, ELEV ,1245,61, EUROPE 
46,66.5, ELEV ,1220,7, EUROPE 
46,67.5, ELEV ,1171,37, EUROPE 
46,68, ELEV ,1146,27, EUROPE 
46.5,65, ELEV ,1294,91, EUROPE 
46.5,65.5, ELEV ,1270,91, EUROPE 
46.5,66, ELEV ,1245,51, EUROPE 
46.5,66.5, ELEV ,1220,0, EUROPE 
47,65, ELEV ,1294,112, EUROPE 
47,65.5, ELEV ,1270,91, EUROPE 
47,66, ELEV ,1245,51, EUROPE 
47,66.5, ELEV ,1220,0, EUROPE 
47.5,65, ELEV ,1294,139, EUROPE 
47.5,65.5, ELEV ,1270,112, EUROPE 
47.5,66, ELEV ,1245,68, EUROPE 
47.5,66.5, ELEV ,1220,3, EUROPE 
47.5,67, ELEV ,1195,0, EUROPE 
48,65, ELEV ,1294,146, EUROPE 
48,65.5, ELEV ,1270,91, EUROPE 
48,66, ELEV ,1245,71, EUROPE 
48,66.5, ELEV ,1220,51, EUROPE 
48,67, ELEV ,1195,71, EUROPE 
48.5,65, ELEV ,1294,152, EUROPE 
48.5,65.5, ELEV ,1270,119, EUROPE 
48.5,66, ELEV ,1245,95, EUROPE 
48.5,66.5, ELEV ,1220,152, EUROPE 
48.5,67, ELEV ,1195,163, EUROPE 
48.5,67.5, ELEV ,1171,17, EUROPE 
48.5,68.5, ELEV ,1120,13.5, EUROPE 
48.5,69, ELEV ,1095,41, EUROPE 
49,65, ELEV ,1294,91, EUROPE 
49,65.5, ELEV ,1270,98, EUROPE 
49,66, ELEV ,1245,91, EUROPE 
49,66.5, ELEV ,1220,125, EUROPE 
49,67, ELEV ,1195,135, EUROPE 
49,67.5, ELEV ,1171,24, EUROPE 
49,68.5, ELEV ,1120,10, EUROPE 
49,69, ELEV ,1095,78, EUROPE 
49.5,65, ELEV ,1294,230, EUROPE 
49.5,65.5, ELEV ,1270,122, EUROPE 
49.5,66, ELEV ,1245,108, EUROPE 
49.5,66.5, ELEV ,1220,129, EUROPE 
49.5,67, ELEV ,1195,61, EUROPE 
49.5,67.5, ELEV ,1171,61, EUROPE 
49.5,69, ELEV ,1095,30, EUROPE 
50,65, ELEV ,1294,176, EUROPE 
50,65.5, ELEV ,1270,95, EUROPE 
50,66, ELEV ,1245,139, EUROPE 
50,66.5, ELEV ,1220,115, EUROPE 
50,67, ELEV ,1195,61, EUROPE 
50,67.5, ELEV ,1171,58, EUROPE 
50.5,65, ELEV ,1294,112, EUROPE 
50.5,65.5, ELEV ,1270,135, EUROPE 
50.5,66, ELEV ,1245,102, EUROPE 
50.5,66.5, ELEV ,1220,95, EUROPE 
50.5,67, ELEV ,1195,61, EUROPE 
50.5,67.5, ELEV ,1171,64, EUROPE 
50.5,68, ELEV ,1146,27, EUROPE 
51,65, ELEV ,1294,122, EUROPE 
51,65.5, ELEV ,1270,98, EUROPE 
51,66, ELEV ,1245,95, EUROPE 
51,66.5, ELEV ,1220,98, EUROPE 
51,67, ELEV ,1195,61, EUROPE 
51,67.5, ELEV ,1171,64, EUROPE 
51,68, ELEV ,1146,47, EUROPE 
51.5,65, ELEV ,1294,78, EUROPE 
51.5,65.5, ELEV ,1270,81, EUROPE 
51.5,66, ELEV ,1245,98, EUROPE 
51.5,66.5, ELEV ,1220,85, EUROPE 
51.5,67, ELEV ,1195,61, EUROPE 
51.5,67.5, ELEV ,1171,61, EUROPE 
51.5,68, ELEV ,1146,68, EUROPE 
52,65, ELEV ,1294,71, EUROPE 
52,65.5, ELEV ,1270,61, EUROPE 
52,66, ELEV ,1245,61, EUROPE 
52,66.5, ELEV ,1220,61, EUROPE 
52,67, ELEV ,1195,61, EUROPE 
52,67.5, ELEV ,1171,68, EUROPE 
52,68, ELEV ,1146,44, EUROPE 
52.5,65, ELEV ,1294,71, EUROPE 
52.5,65.5, ELEV ,1270,81, EUROPE 
52.5,66, ELEV ,1245,61, EUROPE 
52.5,66.5, ELEV ,1220,61, EUROPE 
52.5,67, ELEV ,1195,64, EUROPE 
52.5,67.5, ELEV ,1171,61, EUROPE 
52.5,68, ELEV ,1146,54, EUROPE 
53,65, ELEV ,1294,68, EUROPE 
53,65.5, ELEV ,1270,91, EUROPE 
53,66, ELEV ,1245,61, EUROPE 
53,66.5, ELEV ,1220,61, EUROPE 
53,67, ELEV ,1195,61, EUROPE 
53,67.5, ELEV ,1171,61, EUROPE 
53,68, ELEV ,1146,44, EUROPE 
53,68.5, ELEV ,1120,30, EUROPE 
53.5,65, ELEV ,1294,61, EUROPE 
53.5,65.5, ELEV ,1270,85, EUROPE 
53.5,66, ELEV ,1245,81, EUROPE 
53.5,66.5, ELEV ,1220,81, EUROPE 
53.5,67, ELEV ,1195,68, EUROPE 
53.5,67.5, ELEV ,1171,61, EUROPE 
53.5,68, ELEV ,1146,30, EUROPE 
53.5,68.5, ELEV ,1120,27, EUROPE 
54,65, ELEV ,1294,71, EUROPE 
54,65.5, ELEV ,1270,78, EUROPE 
54,66, ELEV ,1245,91, EUROPE 
54,66.5, ELEV ,1220,108, EUROPE 
54,67, ELEV ,1195,68, EUROPE 
54,67.5, ELEV ,1171,68, EUROPE 
54,68, ELEV ,1146,20, EUROPE 
54.5,65, ELEV ,1294,105, EUROPE 
54.5,65.5, ELEV ,1270,68, EUROPE 
54.5,66, ELEV ,1245,85, EUROPE 
54.5,66.5, ELEV ,1220,91, EUROPE 
54.5,67, ELEV ,1195,88, EUROPE 
54.5,67.5, ELEV ,1171,75, EUROPE 
54.5,68, ELEV ,1146,13, EUROPE 
55,65, ELEV ,1294,98, EUROPE 
55,65.5, ELEV ,1270,78, EUROPE 
55,66, ELEV ,1245,71, EUROPE 
55,66.5, ELEV ,1220,88, EUROPE 
55,67, ELEV ,1195,105, EUROPE 
55,67.5, ELEV ,1171,91, EUROPE 
55,68, ELEV ,1146,30, EUROPE 
55.5,65, ELEV ,1294,78, EUROPE 
55.5,65.5, ELEV ,1270,85, EUROPE 
55.5,66, ELEV ,1245,68, EUROPE 
55.5,66.5, ELEV ,1220,81, EUROPE 
55.5,67, ELEV ,1195,98, EUROPE 
55.5,67.5, ELEV ,1171,91, EUROPE 
55.5,68, ELEV ,1146,64, EUROPE 
56,65, ELEV ,1294,95, EUROPE 
56,65.5, ELEV ,1270,81, EUROPE 
56,66, ELEV ,1245,71, EUROPE 
56,66.5, ELEV ,1220,88, EUROPE 
56,67, ELEV ,1195,91, EUROPE 
56,67.5, ELEV ,1171,98, EUROPE 
56,68, ELEV ,1146,105, EUROPE 
56.5,65, ELEV ,1294,71, EUROPE 
56.5,65.5, ELEV ,1270,64, EUROPE 
56.5,66, ELEV ,1245,64, EUROPE 
56.5,66.5, ELEV ,1220,81, EUROPE 
56.5,67, ELEV ,1195,91, EUROPE 
56.5,67.5, ELEV ,1171,105, EUROPE 
56.5,68, ELEV ,1146,88, EUROPE 
57,65, ELEV ,1294,71, EUROPE 
57,65.5, ELEV ,1270,61, EUROPE 
57,66, ELEV ,1245,61, EUROPE 
57,66.5, ELEV ,1220,68, EUROPE 
57,67, ELEV ,1195,91, EUROPE 
57,67.5, ELEV ,1171,98, EUROPE 
57,68, ELEV ,1146,64, EUROPE 
57.5,65, ELEV ,1294,102, EUROPE 
57.5,65.5, ELEV ,1270,75, EUROPE 
57.5,66, ELEV ,1245,75, EUROPE 
57.5,66.5, ELEV ,1220,61, EUROPE 
57.5,67, ELEV ,1195,91, EUROPE 
57.5,67.5, ELEV ,1171,91, EUROPE 
57.5,68, ELEV ,1146,91, EUROPE 
57.5,68.5, ELEV ,1120,27, EUROPE 
58,65, ELEV ,1294,112, EUROPE 
58,65.5, ELEV ,1270,91, EUROPE 
58,66, ELEV ,1245,78, EUROPE 
58,66.5, ELEV ,1220,75, EUROPE 
58,67, ELEV ,1195,91, EUROPE 
58,67.5, ELEV ,1171,91, EUROPE 
58,68, ELEV ,1146,152, EUROPE 
58,68.5, ELEV ,1120,27, EUROPE 
58.5,65, ELEV ,1294,166, EUROPE 
58.5,65.5, ELEV ,1270,102, EUROPE 
58.5,66, ELEV ,1245,71, EUROPE 
58.5,66.5, ELEV ,1220,71, EUROPE 
58.5,67, ELEV ,1195,91, EUROPE 
58.5,67.5, ELEV ,1171,91, EUROPE 
58.5,68, ELEV ,1146,152, EUROPE 
58.5,68.5, ELEV ,1120,17, EUROPE 
59,65, ELEV ,1294,325, EUROPE 
59,65.5, ELEV ,1270,115, EUROPE 
59,66, ELEV ,1245,81, EUROPE 
59,66.5, ELEV ,1220,68, EUROPE 
59,67, ELEV ,1195,91, EUROPE 
59,67.5, ELEV ,1171,91, EUROPE 
59,68, ELEV ,1146,61, EUROPE 
59,68.5, ELEV ,1120,3, EUROPE 
59.5,65, ELEV ,1294,782, EUROPE 
59.5,65.5, ELEV ,1270,183, EUROPE 
59.5,66, ELEV ,1245,61, EUROPE 
59.5,66.5, ELEV ,1220,78, EUROPE 
59.5,67, ELEV ,1195,91, EUROPE 
59.5,67.5, ELEV ,1171,91, EUROPE 
59.5,68, ELEV ,1146,24, EUROPE 
59.5,69.5, ELEV ,1070,41, EUROPE 
60,65, ELEV ,1294,762, ASIA 
60,65.5, ELEV ,1270,207, ASIA 
60,66, ELEV ,1245,54, ASIA 
60,66.5, ELEV ,1220,102, ASIA 
60,67, ELEV ,1195,139, ASIA 
60,67.5, ELEV ,1171,142, ASIA 
60,68, ELEV ,1146,78, ASIA 
60,69.5, ELEV ,1070,81, ASIA 
60.5,65, ELEV ,1294,593, ASIA 
60.5,65.5, ELEV ,1270,247, ASIA 
60.5,66, ELEV ,1245,81, ASIA 
60.5,66.5, ELEV ,1220,81, ASIA 
60.5,67, ELEV ,1195,152, ASIA 
60.5,67.5, ELEV ,1171,152, ASIA 
60.5,68, ELEV ,1146,88, ASIA 
60.5,68.5, ELEV ,1120,47, ASIA 
60.5,69, ELEV ,1095,88, ASIA 
60.5,69.5, ELEV ,1070,85, ASIA 
61,65, ELEV ,1294,779, ASIA 
61,65.5, ELEV ,1270,291, ASIA 
61,66, ELEV ,1245,119, ASIA 
61,66.5, ELEV ,1220,122, ASIA 
61,67, ELEV ,1195,146, ASIA 
61,67.5, ELEV ,1171,152, ASIA 
61,68, ELEV ,1146,95, ASIA 
61,68.5, ELEV ,1120,68, ASIA 
61,69, ELEV ,1095,125, ASIA 
61,69.5, ELEV ,1070,91, ASIA 
61.5,65, ELEV ,1294,464, ASIA 
61.5,65.5, ELEV ,1270,444, ASIA 
61.5,66, ELEV ,1245,122, ASIA 
61.5,66.5, ELEV ,1220,122, ASIA 
61.5,67, ELEV ,1195,149, ASIA 
61.5,67.5, ELEV ,1171,152, ASIA 
61.5,68, ELEV ,1146,112, ASIA 
61.5,68.5, ELEV ,1120,112, ASIA 
61.5,69, ELEV ,1095,176, ASIA 
61.5,69.5, ELEV ,1070,81, ASIA 
62,65, ELEV ,1294,193, ASIA 
62,65.5, ELEV ,1270,522, ASIA 
62,66, ELEV ,1245,119, ASIA 
62,66.5, ELEV ,1220,119, ASIA 
62,67, ELEV ,1195,152, ASIA 
62,67.5, ELEV ,1171,146, ASIA 
62,68, ELEV ,1146,68, ASIA 
62,68.5, ELEV ,1120,85, ASIA 
62,69, ELEV ,1095,227, ASIA 
62,69.5, ELEV ,1070,105, ASIA 
62.5,65, ELEV ,1294,152, ASIA 
62.5,65.5, ELEV ,1270,488, ASIA 
62.5,66, ELEV ,1245,291, ASIA 
62.5,66.5, ELEV ,1220,142, ASIA 
62.5,67, ELEV ,1195,152, ASIA 
62.5,67.5, ELEV ,1171,119, ASIA 
62.5,68, ELEV ,1146,61, ASIA 
62.5,68.5, ELEV ,1120,119, ASIA 
62.5,69, ELEV ,1095,203, ASIA 
62.5,69.5, ELEV ,1070,85, ASIA 
63,65, ELEV ,1294,129, ASIA 
63,65.5, ELEV ,1270,261, ASIA 
63,66, ELEV ,1245,586, ASIA 
63,66.5, ELEV ,1220,186, ASIA 
63,67, ELEV ,1195,152, ASIA 
63,67.5, ELEV ,1171,152, ASIA 
63,68, ELEV ,1146,159, ASIA 
63,68.5, ELEV ,1120,156, ASIA 
63,69, ELEV ,1095,169, ASIA 
63.5,65, ELEV ,1294,102, ASIA 
63.5,65.5, ELEV ,1270,139, ASIA 
63.5,66, ELEV ,1245,362, ASIA 
63.5,66.5, ELEV ,1220,393, ASIA 
63.5,67, ELEV ,1195,152, ASIA 
63.5,67.5, ELEV ,1171,152, ASIA 
63.5,68, ELEV ,1146,166, ASIA 
63.5,68.5, ELEV ,1120,166, ASIA 
63.5,69, ELEV ,1095,146, ASIA 
64,65, ELEV ,1294,112, ASIA 
64,65.5, ELEV ,1270,105, ASIA 
64,66, ELEV ,1245,183, ASIA 
64,66.5, ELEV ,1220,586, ASIA 
64,67, ELEV ,1195,183, ASIA 
64,67.5, ELEV ,1171,163, ASIA 
64,68, ELEV ,1146,159, ASIA 
64,68.5, ELEV ,1120,149, ASIA 
64,69, ELEV ,1095,102, ASIA 
64.5,65, ELEV ,1294,98, ASIA 
64.5,65.5, ELEV ,1270,108, ASIA 
64.5,66, ELEV ,1245,129, ASIA 
64.5,66.5, ELEV ,1220,545, ASIA 
64.5,67, ELEV ,1195,295, ASIA 
64.5,67.5, ELEV ,1171,173, ASIA 
64.5,68, ELEV ,1146,176, ASIA 
64.5,68.5, ELEV ,1120,173, ASIA 
64.5,69, ELEV ,1095,81, ASIA 
65,65, ELEV ,1294,91, ASIA 
65,65.5, ELEV ,1270,91, ASIA 
65,66, ELEV ,1245,44, ASIA 
65,66.5, ELEV ,1220,508, ASIA 
65,67, ELEV ,1195,613, ASIA 
65,67.5, ELEV ,1171,169, ASIA 
65,68, ELEV ,1146,169, ASIA 
65,68.5, ELEV ,1120,152, ASIA 
65,69, ELEV ,1095,61, ASIA 
65.5,65, ELEV ,1294,91, ASIA 
65.5,65.5, ELEV ,1270,91, ASIA 
65.5,66, ELEV ,1245,30, ASIA 
65.5,66.5, ELEV ,1220,257, ASIA 
65.5,67, ELEV ,1195,583, ASIA 
65.5,67.5, ELEV ,1171,559, ASIA 
65.5,68, ELEV ,1146,569, ASIA 
65.5,68.5, ELEV ,1120,169, ASIA 
66,65, ELEV ,1294,91, ASIA 
66,65.5, ELEV ,1270,91, ASIA 
66,66, ELEV ,1245,30, ASIA 
66,66.5, ELEV ,1220,169, ASIA 
